Date,playerId,playerFullName,Throws,Team,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchCall,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle,group_mean,group_std,CLASS+
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,SL,83.52854,3.91055,-2.8411,2488.141662,4.49157,5.7455,1.55354,-2.8411,1.55354,4S,95.01537531914893,17.405139645390072,10.49308255319149,-11.486835319148923,-13.494589645390072,-13.33418255319149,0.01410692719767869,StrikeCalled,-8.434839,-1.146378,-1.54758,-0.648522,0.0074131820252190065,0.007873758574086115,108.50133403186877
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,CU,84.17685,-3.07921,-4.03146,2582.26819,4.27062,5.58794,1.48604,-4.03146,1.48604,4S,95.01537531914893,17.405139645390072,10.49308255319149,-10.838525319148928,-20.484349645390072,-14.524542553191491,0.00806885619585287,StrikeSwinging,-9.157746,-2.596966,-1.157535,-1.893567,0.003888304697098974,0.007566709218587484,105.52492685787958
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,CH,86.55008,0.20909,16.98773,922.692434,4.33779,5.62327,1.9672,16.98773,1.9672,4S,95.01537531914893,17.405139645390072,10.49308255319149,-8.465295319148936,-17.196049645390072,6.494647446808509,0.022414041246427336,StrikeSwinging,-8.557446,0.701845,-1.393005,-2.265919,0.005730213940822945,0.009439826183703717,117.6738712990354
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,CH,86.62919,1.53272,13.26501,1372.40906,4.34839,5.61672,1.73446,13.26501,1.73446,4S,95.01537531914893,17.405139645390072,10.49308255319149,-8.386185319148936,-15.872419645390073,2.77192744680851,0.004199002239414812,StrikeSwinging,-8.543712,-0.542301,-1.650944,-2.858092,0.005730213940822945,0.009439826183703717,98.37792383926357
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,CH,84.7273,2.28154,13.94481,1436.840561,4.41743,5.63389,1.87395,13.94481,1.87395,4S,95.01537531914893,17.405139645390072,10.49308255319149,-10.28807531914893,-15.123599645390073,3.45172744680851,0.00595556145691796,StrikeSwinging,-9.580258,-0.45496,-2.455538,-2.894131,0.005730213940822945,0.009439826183703717,100.23871998457349
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,4S,95.3869,19.32627,9.49213,2394.431675,4.53923,5.65219,1.69486,9.49213,1.69486,4S,95.01537531914893,17.405139645390072,10.49308255319149,0.37152468085106705,1.9211303546099288,-1.0009525531914907,0.0031845026742631124,BallCalled,-6.453816,-1.35978,-3.894694,-3.018188,0.0028173875412249826,0.007336215723822519,100.50041485536748
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,SL,85.0177,2.32071,-3.18295,2489.593938,4.55023,5.6538,1.56532,-3.18295,1.56532,4S,95.01537531914893,17.405139645390072,10.49308255319149,-9.997675319148925,-15.084429645390072,-13.67603255319149,0.006978333050416228,StrikeSwinging,-9.044983,-2.95734,-2.174715,-2.399651,0.0074131820252190065,0.007873758574086115,99.44772376405604
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,CU,84.87632,-5.13855,-4.2302,2569.039435,4.58467,5.6771,1.44759,-4.2302,1.44759,4S,95.01537531914893,17.405139645390072,10.49308255319149,-10.139055319148923,-22.543689645390074,-14.72328255319149,0.008130805371047777,BallCalled,-9.942703,-2.464992,-1.678341,-1.721933,0.003888304697098974,0.007566709218587484,105.60679755411662
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,SL,84.35985,1.99197,-5.19221,2624.219517,4.36847,5.64104,1.45206,-5.19221,1.45206,4S,95.01537531914893,17.405139645390072,10.49308255319149,-10.655525319148936,-15.413169645390072,-15.685292553191491,0.01683950361321962,StrikeCalled,-7.28537,-2.33684,-0.157658,-1.43028,0.0074131820252190065,0.007873758574086115,111.97181942944536
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,SL,84.02719,-0.2813,-6.42536,2568.891174,4.29906,5.55434,1.28989,-6.42536,1.28989,4S,95.01537531914893,17.405139645390072,10.49308255319149,-10.988185319148926,-17.686439645390074,-16.91844255319149,0.008471411442893782,BallCalled,-8.775188,-4.611124,-1.11611,-3.493351,0.0074131820252190065,0.007873758574086115,101.34399525679844
2025-02-14,695704.0,"Ligon, Karson",Right,MSU_BDG,SL,84.14627,0.92847,-5.24402,2449.393565,4.44681,5.61648,1.59397,-5.24402,1.59397,4S,95.01537531914893,17.405139645390072,10.49308255319149,-10.869105319148929,-16.47666964539007,-15.737102553191491,0.013147484222995472,StrikeSwinging,-8.367889,-2.692641,-1.05106,-1.775298,0.0074131820252190065,0.007873758574086115,107.28280165542418
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,96.22756,7.63418,23.13017,2153.839804,4.44938,5.42197,1.35356,23.13017,1.35356,SI,94.170360652819,8.013220741839763,17.91702121661721,2.0571993471809975,-0.37904074183976366,5.213148783382788,-0.004709656346557543,BallCalled,-7.89806,-0.032652,-3.444848,-4.069507,-0.00026885995855347106,0.00727882325362061,93.89901879291389
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,95.74366,9.11284,19.946,2232.060403,4.10373,5.33691,1.4703,19.946,1.4703,SI,94.170360652819,8.013220741839763,17.91702121661721,1.5732993471810062,1.0996192581602369,2.02897878338279,0.00731654673884294,BallCalled,-8.232235,-0.350491,-3.931049,-3.810592,-0.00026885995855347106,0.00727882325362061,110.42119918713962
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,95.02178,6.33689,22.55568,2147.72078,4.26318,5.31374,1.38698,22.55568,1.38698,SI,94.170360652819,8.013220741839763,17.91702121661721,0.8514193471810074,-1.676330741839763,4.6386587833827875,2.9638445441676833e-05,StrikeSwinging,-7.820517,0.443428,-2.939014,-3.483971,-0.00026885995855347106,0.00727882325362061,100.41009156781857
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,95.44095,8.78937,22.35938,2226.390085,4.3292,5.33108,1.39657,22.35938,1.39657,SI,94.170360652819,8.013220741839763,17.91702121661721,1.2705893471810015,0.7761492581602365,4.44235878338279,0.009002608617941762,StrikeCalled,-6.674008,-0.312128,-2.278229,-4.202529,-0.00026885995855347106,0.00727882325362061,112.73759267596373
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,90.88954,5.29591,-4.87548,2480.170412,4.48286,5.33317,1.17632,-4.87548,1.17632,SI,94.170360652819,8.013220741839763,17.91702121661721,-3.2808206528190027,-2.7173107418397633,-22.79250121661721,0.010279490745491917,StrikeSwinging,-9.198147,-4.364647,-3.781871,-3.513535,0.0074131820252190065,0.007873758574086115,103.64033097192797
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,93.94215,4.99051,20.39828,2146.043919,4.7107,5.56003,1.20715,20.39828,1.20715,SI,94.170360652819,8.013220741839763,17.91702121661721,-0.22821065281900133,-3.022710741839764,2.4812587833827884,-0.0008058751167945794,StrikeSwinging,-6.2028,2.169682,-1.080526,-1.415418,-0.00026885995855347106,0.00727882325362061,99.26222256052998
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,89.15805,5.34114,-1.72953,2476.549464,4.5454,5.51325,1.26304,-1.72953,1.26304,SI,94.170360652819,8.013220741839763,17.91702121661721,-5.0123106528189965,-2.672080741839763,-19.646551216617212,0.009832347893146449,StrikeCalled,-7.125982,-2.319987,-1.569162,-2.017165,0.0074131820252190065,0.007873758574086115,103.07244100154318
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,95.27076,8.81402,18.63221,2202.386339,4.76908,5.45087,1.08298,18.63221,1.08298,SI,94.170360652819,8.013220741839763,17.91702121661721,1.1003993471809963,0.8007992581602359,0.7151887833827892,0.008159032691781589,FoulBallFieldable,-6.422639,-0.326222,-2.150829,-3.596827,-0.00026885995855347106,0.00727882325362061,111.57864720254456
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,87.30708,0.98445,-4.81406,2337.541059,4.56535,5.54271,1.05268,-4.81406,1.05268,SI,94.170360652819,8.013220741839763,17.91702121661721,-6.863280652819,-7.028770741839764,-22.731081216617213,0.01096227983331534,StrikeSwinging,-7.6452,-1.192907,-0.990175,-0.348315,0.0074131820252190065,0.007873758574086115,104.50750143619722
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,94.95546,12.06682,14.41406,2061.098477,4.77787,5.45481,1.15533,14.41406,1.15533,SI,94.170360652819,8.013220741839763,17.91702121661721,0.7850993471810028,4.0535992581602365,-3.502961216617212,0.001880460343477386,BallCalled,-4.408119,-1.651959,-0.687784,-4.176991,-0.00026885995855347106,0.00727882325362061,102.95284035226676
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,92.85554,7.69823,17.45355,2069.178811,4.76231,5.48417,1.24286,17.45355,1.24286,SI,94.170360652819,8.013220741839763,17.91702121661721,-1.3148206528189945,-0.3149907418397637,-0.46347121661721147,-0.008034041750293295,InPlay,-6.632841,-0.300655,-1.914306,-3.365317,-0.00026885995855347106,0.00727882325362061,89.33181707925482
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,93.64177,6.29449,18.04257,2048.428978,4.78903,5.46079,1.46131,18.04257,1.46131,SI,94.170360652819,8.013220741839763,17.91702121661721,-0.5285906528190054,-1.7187307418397637,0.12554878338278996,0.0022924098876700096,StrikeCalled,-6.999332,0.467802,-2.126197,-2.705609,-0.00026885995855347106,0.00727882325362061,103.51879659249792
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,4S,94.0576,16.83753,12.68272,2104.103011,4.88984,5.5802,1.19772,12.68272,1.19772,SI,94.170360652819,8.013220741839763,17.91702121661721,-0.11276065281900571,8.824309258160238,-5.234301216617212,-0.006970600660235351,BallCalled,-3.473996,0.001398,-0.492154,-2.230883,0.0028173875412249826,0.007336215723822519,86.65798748300666
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,87.26797,5.03792,-5.08162,2403.129942,4.79607,5.39977,1.34843,-5.08162,1.34843,SI,94.170360652819,8.013220741839763,17.91702121661721,-6.902390652818994,-2.9753007418397637,-22.998641216617212,0.019052611484212546,BallCalled,-7.98103,-2.204322,-2.009568,-1.309508,0.0074131820252190065,0.007873758574086115,114.7825582274022
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,92.60802,5.63221,17.70859,2092.014545,4.79503,5.42848,1.4681,17.70859,1.4681,SI,94.170360652819,8.013220741839763,17.91702121661721,-1.5623406528190031,-2.3810107418397637,-0.20843121661721042,0.003091328278774064,StrikeCalled,-6.847617,-0.464148,-1.719226,-3.575041,-0.00026885995855347106,0.00727882325362061,104.61638938087434
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,93.10823,7.70583,19.87348,2220.239309,4.9733,5.40869,1.27669,19.87348,1.27669,SI,94.170360652819,8.013220741839763,17.91702121661721,-1.0621306528189933,-0.30739074183976367,1.9564587833827893,-0.011473975246072021,BallCalled,-6.234454,-0.747656,-1.518893,-4.245295,-0.00026885995855347106,0.00727882325362061,84.60586979915341
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,91.35572,13.24079,18.72926,2134.156874,4.66633,5.45923,1.42221,18.72926,1.42221,SI,94.170360652819,8.013220741839763,17.91702121661721,-2.8146406528189942,5.227569258160237,0.8122387833827887,0.0037429730079528473,StrikeCalled,-5.802542,-0.277892,-1.728415,-3.558132,-0.00026885995855347106,0.00727882325362061,105.51165047799556
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,86.94598,8.43311,-5.03189,2425.832344,4.336,5.46649,1.4646,-5.03189,1.4646,SI,94.170360652819,8.013220741839763,17.91702121661721,-7.2243806528189936,0.4198892581602358,-22.948911216617212,0.01816270844539565,StrikeCalled,-7.130463,-2.130735,-1.573549,-1.252652,0.0074131820252190065,0.007873758574086115,113.65234445408979
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,85.94099,-0.26252,-5.2591,2479.031205,4.35724,5.41594,1.392,-5.2591,1.392,SI,94.170360652819,8.013220741839763,17.91702121661721,-8.229370652819,-8.275740741839764,-23.17612121661721,0.014005297181205167,StrikeSwinging,-9.171764,-2.260761,-2.025845,-1.341177,0.0074131820252190065,0.007873758574086115,108.37225969523874
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,92.86862,8.62772,22.15596,2169.985216,5.22523,5.40593,1.28974,22.15596,1.28974,SI,94.170360652819,8.013220741839763,17.91702121661721,-1.3017406528189923,0.6144992581602366,4.238938783382789,0.013080713331038062,InPlay,-5.665773,1.105064,-0.974372,-2.820899,-0.00026885995855347106,0.00727882325362061,118.34029048988273
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,94.19146,13.3532,20.42918,2112.357714,4.57475,5.59601,1.06749,20.42918,1.06749,SI,94.170360652819,8.013220741839763,17.91702121661721,0.021099347181007033,5.339979258160236,2.5121587833827874,0.010027818342190667,StrikeSwinging,-5.225208,0.726252,-1.456528,-2.849186,-0.00026885995855347106,0.00727882325362061,114.14607546023652
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,87.39191,5.73449,-5.63634,2413.595614,4.58256,5.49716,1.22927,-5.63634,1.22927,SI,94.170360652819,8.013220741839763,17.91702121661721,-6.778450652819004,-2.2787307418397633,-23.553361216617212,0.013161752495502735,StrikeSwinging,-7.447757,-1.88524,-1.626,-0.896646,0.0074131820252190065,0.007873758574086115,107.30092295336976
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SL,87.61089,5.36189,-6.44205,2506.789742,4.46159,5.4136,1.23286,-6.44205,1.23286,SI,94.170360652819,8.013220741839763,17.91702121661721,-6.559470652819002,-2.6513307418397636,-24.35907121661721,0.01753123581236799,BallCalled,-7.780336,-2.999928,-1.88918,-1.873445,0.0074131820252190065,0.007873758574086115,112.85034801606596
2025-02-14,1000369101.0,"Davis, Ben",Right,MSU_BDG,SI,93.38806,5.02764,21.52978,2183.201223,5.07342,5.48228,1.13438,21.52978,1.13438,SI,94.170360652819,8.013220741839763,17.91702121661721,-0.7823006528190035,-2.9855807418397635,3.6127587833827874,-0.00023348557329632078,StrikeSwinging,-7.671619,1.194954,-2.425882,-2.614175,-0.00026885995855347106,0.00727882325362061,100.04859904413746
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,86.86542,-6.08343,19.95072,2000.674401,5.34377,3.51013,3.87441,19.95072,3.87441,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-0.6534432283464611,-4.194124173228346,0.3001243307086625,0.00902388828880581,StrikeCalled,-5.931058,-2.157178,2.174726,-5.677887,-0.00026885995855347106,0.00727882325362061,112.76682771866581
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SL,76.28269,14.4243,-10.08729,2378.812677,4.93102,3.36447,4.09388,-10.08729,4.09388,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-11.236173228346459,16.313605826771653,-29.737885669291337,0.01877553774421037,StrikeSwinging,-4.384296,-5.160366,2.311835,-3.391358,0.0074131820252190065,0.007873758574086115,114.43066308432013
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SL,77.58602,12.7239,-14.06292,2446.506665,4.60197,3.3551,3.88858,-14.06292,3.88858,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-9.932843228346456,14.613205826771654,-33.71351566929134,0.014846444999637023,BallCalled,-3.631121,-4.834103,3.190496,-2.379616,0.0074131820252190065,0.007873758574086115,109.44055231624978
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,88.32723,-8.87512,20.93265,2141.553721,5.18644,3.37163,3.98912,20.93265,3.98912,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,0.8083667716535388,-6.985814173228347,1.282054330708661,0.010568589185129353,FoulBallFieldable,-5.418317,-1.8129,2.973514,-5.496462,-0.00026885995855347106,0.00727882325362061,114.88901264128387
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,CH,80.20928,-7.5404,14.13816,1476.753054,5.98863,3.43003,3.88773,14.13816,3.88773,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-7.309583228346455,-5.651094173228346,-5.512435669291339,-0.007971977930856251,StrikeSwinging,-6.988232,-1.680552,2.41936,-4.214342,0.005730213940822945,0.009439826183703717,85.48469897111693
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,CH,78.76255,-6.44532,15.35064,1533.261067,5.39447,3.30712,3.79238,15.35064,3.79238,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-8.756313228346457,-4.556014173228347,-4.299955669291338,0.010706724284098919,BallCalled,-6.855261,-0.933034,2.665495,-3.65607,0.005730213940822945,0.009439826183703717,105.27182412729917
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,87.09289,-3.78504,20.75544,2046.73588,4.92641,3.31251,3.87007,20.75544,3.87007,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-0.42597322834646434,-1.8957341732283464,1.1048443307086622,-0.009053761323617836,StrikeSwinging,-5.59878,-1.2176,2.060343,-4.859796,-0.00026885995855347106,0.00727882325362061,87.93087693028595
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,88.63143,6.55996,23.37545,2078.737522,5.36172,4.24679,3.69725,23.37545,3.69725,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,1.1125667716535332,8.449265826771654,3.724854330708663,0.010709248665986753,InPlay,-5.725869,-1.051066,-0.184752,-5.186079,-0.00026885995855347106,0.00727882325362061,115.08225745017167
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,86.25919,-6.64059,22.27485,1972.700218,4.91918,3.37717,3.81417,22.27485,3.81417,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-1.2596732283464576,-4.751284173228347,2.6242543307086628,0.0014227823296381584,StrikeCalled,-5.072761,-0.507241,3.243686,-4.416834,-0.00026885995855347106,0.00727882325362061,102.32406012517227
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,86.85306,-5.86154,20.51485,2088.549063,4.75466,3.2509,3.85712,20.51485,3.85712,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-0.6658032283464621,-3.972234173228346,0.8642543307086612,-0.0028011435944333466,StrikeCalled,-4.772709,-1.3289,3.297769,-4.913753,-0.00026885995855347106,0.00727882325362061,96.52102606747557
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,87.50283,-4.68233,22.3432,2046.857792,4.6565,3.12057,3.90034,22.3432,3.90034,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-0.016033228346458372,-2.7930241732283467,2.6926043307086616,-0.007429322872815858,InPlay,-4.419373,-1.062552,3.360516,-4.959553,-0.00026885995855347106,0.00727882325362061,90.1626091680401
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,85.30001,-5.61213,22.206,2036.190546,4.77586,3.18625,3.85646,22.206,3.85646,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-2.218853228346461,-3.722824173228346,2.5554043307086616,-0.002142904683906935,StrikeCalled,-5.923414,-2.251523,2.412465,-6.124301,-0.00026885995855347106,0.00727882325362061,97.42534657037965
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,CH,79.92001,-7.60504,18.61088,1763.191498,5.021,3.15658,3.90909,18.61088,3.90909,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-7.5988532283464565,-5.715734173228347,-1.0397156692913363,-0.012833680229033528,StrikeSwinging,-7.494819,-1.458256,2.180066,-4.732361,0.005730213940822945,0.009439826183703717,80.33449577503457
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,4S,89.51103,8.67906,22.25052,2183.595938,5.1357,4.25985,3.61307,22.25052,3.61307,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,1.9921667716535438,10.568365826771654,2.5999243307086637,0.01152007461393145,BallCalled,-3.740342,-1.867166,1.419749,-5.776125,0.0028173875412249826,0.007336215723822519,111.86263790532587
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,SI,87.07686,-4.91272,23.07111,2108.020917,4.65415,3.27032,3.92165,23.07111,3.92165,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-0.442003228346465,-3.0234141732283466,3.420514330708663,-0.002971159514779534,FoulBallFieldable,-6.065252,-1.72859,1.832855,-5.74958,-0.00026885995855347106,0.00727882325362061,96.28744995987931
2025-02-14,801835.0,"Hungate, Chase",Right,MSU_BDG,CH,79.18301,-4.08193,19.6132,1575.304726,5.08875,3.27479,3.82097,19.6132,3.82097,SI,87.51886322834646,-1.8893058267716536,19.650595669291338,-8.335853228346465,-2.1926241732283462,-0.03739566929133886,0.00997580539825701,InPlay,-7.000684,-1.612676,2.117122,-5.063804,0.005730213940822945,0.009439826183703717,104.49753138968106
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,90.6242,17.97198,-14.64331,2261.484216,6.22987,6.28873,-2.9439,14.64331,2.9439,4S,92.02739305502845,17.305556034155597,12.652218937381406,-1.4031930550284528,0.6664239658444018,1.9910910626185938,-0.0037496482210160297,StrikeCalled,-5.994825,0.766206,-2.928512,3.406011,0.0028173875412249826,0.007336215723822519,91.04846966138658
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.98332,18.92907,-17.22871,2349.873827,6.13579,6.19637,-3.06,17.22871,3.06,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.04407305502844849,1.6235139658444027,4.576491062618594,0.01197030223513134,StrikeCalled,-6.045163,0.622439,-3.287919,3.721325,0.0028173875412249826,0.007336215723822519,112.47634344255249
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.91227,17.98603,-15.52276,2323.718361,6.16146,6.23734,-3.01117,15.52276,3.01117,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.8848769449715519,0.6804739658444028,2.870541062618594,0.006925113784502726,StrikeSwinging,-4.91367,1.308901,-2.1026,4.099694,0.0028173875412249826,0.007336215723822519,105.59924407612351
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,93.39065,18.15969,-16.20068,2286.142124,6.27762,6.30773,-3.04769,16.20068,3.04769,4S,92.02739305502845,17.305556034155597,12.652218937381406,1.363256944971539,0.8541339658444045,3.5484610626185926,0.012008383698848648,StrikeCalled,-5.676689,1.966563,-2.979329,4.880731,0.0028173875412249826,0.007336215723822519,112.5282523083096
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,81.46252,1.70024,2.06815,2403.159757,5.24928,5.8581,-3.37119,-2.06815,3.37119,4S,92.02739305502845,17.305556034155597,12.652218937381406,-10.564873055028457,-15.605316034155596,-14.720368937381405,0.01690767036997454,BallCalled,-7.599699,4.72112,0.004421,4.355971,0.0074131820252190065,0.007873758574086115,112.05839403814528
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,93.18076,15.83095,-15.06387,2294.374551,6.1444,6.20032,-3.13644,15.06387,3.13644,4S,92.02739305502845,17.305556034155597,12.652218937381406,1.1533669449715518,-1.474606034155597,2.411651062618594,0.0010695521269854682,StrikeSwinging,-4.919204,1.564324,-1.754246,4.270886,0.0028173875412249826,0.007336215723822519,97.61752451122197
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.57331,17.67698,-12.49839,2333.107506,6.26671,6.28269,-2.90468,12.49839,2.90468,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.5459169449715517,0.3714239658444036,-0.15382893738140524,-0.002905103009557299,BallCalled,-5.606138,3.25953,-2.741822,5.502521,0.0028173875412249826,0.007336215723822519,92.19966973953625
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SI,92.72741,15.69332,-16.05422,2252.946679,6.21616,6.18928,-3.03493,16.05422,3.03493,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.7000169449715514,-1.6122360341555968,3.402001062618595,0.006854111211812346,StrikeCalled,-5.859032,2.181159,-2.624429,5.06492,-0.00026885995855347106,0.00727882325362061,109.78588285795061
2025-02-14,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.1433,18.63592,-13.9515,2249.434326,6.11949,6.24388,-3.02003,13.9515,3.02003,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.11590694497154175,1.330363965844402,1.2992810626185936,0.005303392236274242,StrikeCalled,-6.156401,1.026665,-3.385488,3.535671,0.0028173875412249826,0.007336215723822519,103.38867447283016
